,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
7871,-0.6440375,-0.7258974999999999,0.31932000000000005,-0.644,-0.7264999999999999,0.3185,4.8462249373433515e-05,5.772129699248123e-05,2.756150375939856e-05,0.006961483273946258,0.0075974533228234595,0.00524990511908535,0.35329499999999997,-0.6084999999999999,0.7134525,0.366,-0.549,0.732,0.2827478175187969,0.3715696641604005,0.19895904034461143,0.5317403666440953,0.6095651434919819,0.44604824889759564,1
7872,-0.6043875000000001,-0.7476599999999999,0.3451325,-0.644,-0.723,0.328,0.0037158920739348367,0.0013970420050125343,0.0009255187406015028,0.06095811737525066,0.0373770250958063,0.03042233949914935,-1.7878174999999998,-4.8064425,-0.608005,-0.488,-0.9455,0.427,14.263096841296992,94.99614304931706,8.732741563884698,3.7766515382408516,9.746596485405409,2.9551212435168708,1
7873,-0.5294875,-0.7816124999999999,0.4112625,-0.53,-0.78,0.417,0.00019422540726817078,0.0001769296679198001,0.00017180310150375895,0.013936477577500377,0.013301491191584502,0.013107368214243428,0.43591250000000004,-1.0270599999999999,0.8891125,0.61,-0.427,0.8235,6.455233383302001,11.082318457543769,2.8792916640037514,2.5407151322613877,3.3290116337351194,1.6968475665196776,1
7874,-0.5546625000000001,-0.7559575,0.42921,-0.55,-0.756,0.431,0.00028596350250626514,9.038164786967439e-05,9.570516290726809e-05,0.01691045541983613,0.00950692631031052,0.00978290155870272,0.8115725,0.5860124999999999,0.8060625,0.549,-0.488,0.732,1.2772955335776939,27.511776809367163,0.7467118231516285,1.1301750013062994,5.245166995374615,0.8641248886310523,1
7875,-0.59341,-0.7508975000000001,0.36284,-0.6005,-0.745,0.3425,0.0011174555388471172,0.0004542075125313293,0.0018430770927318296,0.03342836428614354,0.021312144719181345,0.042931073743057366,0.0037224999999997976,0.5521075000000002,-0.6539175,0.305,-0.244,0.1525,7.887136070670431,114.4616521412971,5.942016326510025,2.808404541847636,10.698675251698086,2.437625140687145,1
7876,-0.563925,-0.7748900000000001,0.362785,-0.557,-0.777,0.382,0.0008700845864661637,0.00025106055137844626,0.0036602243358396,0.029497196247544676,0.015844890387075775,0.060499787899129034,0.3564399999999999,3.374955,-0.4876899999999999,0.366,-1.25,1.037,7.334164116691723,408.74629582754386,16.640512996390967,2.708166190744527,20.217475011176443,4.079278489683067,1
7877,-0.52294,-0.8391424999999999,0.1843725,-0.5605,-0.8354999999999999,0.1745,0.007336026466165414,0.003118884404761901,0.01205547743734334,0.08565060692234126,0.05584697310295251,0.10979743820938329,-1.1371625,-0.1558075000000008,-2.4262125,0.5185,-1.3715,-2.256,57.752620296835836,793.7692434290176,43.93154479432958,7.599514477704206,28.173910687531784,6.62808756688757,1
7878,-0.49223,-0.86461,0.17975000000000002,-0.4875,-0.8745,0.184,0.0064881023558897325,0.0017629302255639083,0.0010957719298245617,0.08054875763095129,0.04198726265861956,0.033102445979482566,0.47456249999999983,0.011277499999999918,3.3431525000000004,0.122,0.061,2.927,52.518248046209344,91.28621962455503,23.19016895663531,7.24694749851338,9.554382220978761,4.815617193739065,1
7879,-0.5967925,-0.7990700000000001,0.19038750000000002,-0.6065,-0.792,0.1885,0.0010853327756892254,0.00039949884711779364,0.00038861387844611576,0.03294438913820114,0.019987467251200028,0.019713291923119176,1.4400899999999999,-0.3143249999999999,1.5995375,1.0675,0.366,1.707,22.2025308289724,40.57950613972434,25.83657409884081,4.711956157369506,6.370204560273111,5.0829690239898975,1
7880,-0.6286725,-0.765755,0.223715,-0.636,-0.761,0.225,0.0010300202944862175,0.0007813483458646611,0.00036258022556390896,0.03209392924660702,0.027952608927695122,0.019041539474630432,1.4148325,0.3844549999999998,2.077065,0.671,-0.61,1.829,6.142866580895991,7.034806388947357,2.0491527526566395,2.478480700125783,2.652320943805134,1.4314862041447132,1
7881,-0.6752125000000001,-0.719745,0.24769249999999998,-0.668,-0.721,0.251,0.0004570650062656634,0.00022667666666666727,0.00032740645989974955,0.02137907870479136,0.015055785156100869,0.01809437647170384,1.1436475,0.70376,1.1698275,0.671,-0.671,1.22,3.1263015521240627,19.565056087619038,3.3191254313220533,1.7681350491758436,4.4232404510289784,1.8218467090625525,1
7882,-0.69892,-0.7027475000000001,0.17498000000000002,-0.723,-0.684,0.219,0.003100840701754385,0.0016425050062656636,0.008711959498746875,0.055685192841134934,0.040527830021673546,0.09333787815644233,1.88099,8.295544999999999,-2.051027500000001,0.793,0.5795,0.27449999999999997,7.741915829473681,188.69086859446097,38.23190429748745,2.7824298426867267,13.736479483275945,6.183195314518817,1
7883,0.13962750000000002,-0.9680699999999999,0.3612775000000001,0.115,-0.965,0.3705,0.006878404755639097,0.00244778456140351,0.004553905256892239,0.08293614866654406,0.049475090312231976,0.0674826292974143,-2.5117575,5.683857499999999,2.0643025,-0.671,0.976,2.195,99.27403817412916,317.929017596184,93.0860877603947,9.963635790921362,17.830564141276742,9.6481131709985,9
7884,0.106575,-0.9586475,0.4064625,0.0995,-0.951,0.4025,0.0056219943609022585,0.007664018289473682,0.003525692825814537,0.07497995972859854,0.08754437897131764,0.059377544794429964,-0.6128025000000001,-0.5705899999999997,0.2327425000000001,0.061,0.488,1.463,79.21409254986845,284.98440319488714,163.67556312901627,8.900229915562207,16.881481072313743,12.793575072239044,9
7885,0.15189,-0.9426425,0.40892750000000005,0.1455,-0.914,0.4015,0.012341426466165407,0.018702009718045122,0.007571591221804511,0.11109197300509793,0.13675529137128523,0.08701489080499103,-0.5510450000000001,5.394970000000001,-3.510065,0.61,5.305,-3.11,133.82268470473682,328.52496831488725,146.28600024137842,11.5681755132232,18.12525774478496,12.094874957657828,9
7886,0.21313500000000002,-0.9204300000000001,0.43821,0.2075,-0.898,0.471,0.00867567596491229,0.012771168020050122,0.007393088621553885,0.09314330875007763,0.113009592601912,0.085983071715041,-3.0553475000000003,7.9865875000000015,-4.433712500000001,-3.476,3.75,-3.0185,87.19702408194865,300.3945330549812,180.1641007767857,9.337934679678835,17.33189352191448,13.42252214663048,9
7887,0.38982500000000003,-0.8856250000000001,0.3491025,0.422,-0.875,0.351,0.014235728696741855,0.00969915225563909,0.012786152374686726,0.11931357297785468,0.0984842741539942,0.113075869993057,-18.6169225,36.469355,-19.83295,-10.854,18.171,-15.732,701.7345530290668,1878.4139959839338,437.9246302180454,26.49027280020096,43.34067369093302,20.926648805244604,9
7888,0.5575125,-0.76492,0.3605075,0.5605,-0.77,0.36,0.01552964395363409,0.017044780551378456,0.0144328620989975,0.12461799209437652,0.1305556607404614,0.12013684738246422,-1.366934999999999,2.024405,-3.5366024999999994,-3.5675,2.866,-4.8475,234.4299455646865,217.3656141062407,278.42525489673557,15.311105301861343,14.743324391270807,16.686079674289452,9
7889,0.5064425,-0.79279,0.38539249999999997,0.4865,-0.789,0.396,0.011276949066416058,0.008429279097744364,0.013807156334586458,0.10619298030668532,0.09181110552511806,0.11750385667962758,-2.4961949999999997,1.2313825000000003,1.9135674999999999,-2.073,-0.488,3.1100000000000003,377.9309342125064,349.38846973553245,244.9831602761341,19.440445833686695,18.691935954724766,15.65193790800788,9
7890,0.42235750000000005,-0.8686425,0.29752,0.433,-0.8494999999999999,0.2965,0.018177643803258148,0.014669027261904772,0.027863503358395974,0.134824492594106,0.12111575975860768,0.16692364529447581,-7.104590000000001,6.525172499999999,-0.15640499999999974,-3.963,0.39649999999999996,0.122,1183.9291886084218,1115.8304203385903,551.1669266876945,34.40827209565197,33.40404796336202,23.47694457734427,9
7891,0.303975,-0.9702324999999999,0.12579249999999997,0.3145,-0.958,0.11,0.010671222431077688,0.008740254078947372,0.018208846560150396,0.1033016090439916,0.09348932601611465,0.134940159182322,-16.315082500000003,35.274092499999995,-4.355049999999999,-14.756,12.317,-10.8235,762.0161699806449,2369.1889777032025,753.7007661929821,27.604640370427667,48.67431537991266,27.453611168532674,9
7892,0.3744775,-0.8917975,0.3096025,0.389,-0.878,0.324,0.014178956885964931,0.015077760895989972,0.016051979442355886,0.11907542519749796,0.12279153430098498,0.12669640658817394,-6.05227,17.286279999999998,-1.5327649999999995,-2.866,7.683,-2.317,238.6888709745364,1556.615580121904,318.0256490373684,15.449558924918744,39.45396786283864,17.833273648922916,9
7893,0.34478499999999995,-0.9016,0.33872250000000004,0.341,-0.874,0.332,0.007868610300751873,0.014616416040100251,0.010912632073934836,0.08870518756392927,0.12089837070903914,0.10446354423402854,-6.168285,13.9159825,-4.840980000000001,-4.1155,17.134,-4.2985,130.65605986844616,497.2538115109714,287.1929941048623,11.430488172796741,22.29918858413847,16.946769429742716,9
7894,0.42587500000000006,-0.8519925,0.39063,0.417,-0.833,0.425,0.006978771303258137,0.009152288164160405,0.0110984792982456,0.08353904059335454,0.09566759202656042,0.10534932035018356,-19.550152500000003,34.822845,-18.421635000000002,-12.073,14.451,-10.0915,829.2302491621492,1776.2822315147623,540.9796929842357,28.79635826215095,42.14596340712551,23.25897016172977,9
7895,0.4914875,-0.8130975,0.35006249999999994,0.473,-0.7985,0.3655,0.009247162750626571,0.011510479191729322,0.011316655231829571,0.09616216901997672,0.10728690130546842,0.10637976890287726,-2.36463,2.9259125,-2.7836849999999997,-1.402,0.061,-2.3475,306.86974511087715,198.32647531312662,100.0708295145614,17.5176980539932,14.08284329647698,10.003540848847543,9
7896,0.50992,-0.8155500000000001,0.29282,0.526,-0.7965,0.255,0.016107356992481205,0.015537290726817029,0.01416482466165413,0.12691476270505808,0.12464866917387056,0.11901606892203309,0.8429724999999999,0.7254650000000001,0.9211825000000001,0.4575,1.89,0.549,637.0682765380893,535.6162212368671,938.2401952422987,25.240211499472213,23.143383962525167,30.630706737558288,9
7897,0.40911749999999997,-0.8790825000000001,0.3072,0.404,-0.884,0.3135,0.007779382149122812,0.00712309342731829,0.013107057644110262,0.08820080583034835,0.08439842076317713,0.11448605873253853,-8.6812575,18.101960000000002,-5.401395,-11.372,12.8355,-7.9575,490.8679351340289,539.009326098647,449.1003714626314,22.155539603765668,23.216574383372045,21.191988379164222,9
7898,0.4651600000000001,-0.8469725,0.31732,0.4605,-0.839,0.301,0.004083588370927321,0.005003149617794486,0.01133407779448622,0.06390296058029957,0.07073294577348299,0.10646162592449084,-13.686295,19.476812500000005,-10.1370525,-14.4815,18.232,-8.2625,295.3721051759148,921.3393384384391,237.84082686691133,17.186393024015096,30.353572086962664,15.422088926825422,9
7899,0.32339249999999997,-0.9326574999999999,0.225855,0.4175,-0.937,0.226,0.04575906610902259,0.009805579141604006,0.004510680676691732,0.21391368845640193,0.09902312427713038,0.06716160120702701,4.809592500000001,-5.340264999999997,2.5786475000000006,0.732,-0.366,0.732,1161.781717891172,4864.312125879477,302.0132814017481,34.08491921497207,69.74462076661882,17.37852932217649,9
7900,0.29948250000000004,-0.9372399999999999,0.27044500000000005,0.326,-0.932,0.244,0.034254916986215564,0.012052588872180444,0.01210962604010025,0.1850808390574658,0.10978428335686509,0.11004374602902361,-4.95838,13.212352499999998,-5.976850000000001,-3.0795,6.89,-5.6405,566.371966842707,3684.366824524557,423.80798113533837,23.798570689070953,60.698985366516276,20.586597123743847,9
7901,0.24644250000000004,-0.9167350000000001,0.41972750000000003,0.228,-0.891,0.4315,0.014325345056390982,0.016061764185463637,0.008111296484962408,0.11968853352093083,0.12673501562497885,0.09006273638393632,-2.5204000000000004,10.123485,-2.1006325000000006,-2.134,7.4085,-2.805,118.8052959649124,272.70077677671696,209.02675392224933,10.899784216438066,16.513654252669728,14.457757568940258,9
7902,0.31046,-0.90412,0.3617025,0.322,-0.881,0.3615,0.021313291629072688,0.011923644711779447,0.012888164404761898,0.14599072446245578,0.1091954427244079,0.1135260516567096,-11.67011,38.44909,-17.939775,-7.1645,15.2745,-13.0795,280.0818826695739,2509.701284372831,592.598827513158,16.735647064561736,50.09691891097527,24.343352840419456,9
7903,0.4419725,-0.85816,0.3305075,0.4175,-0.8385,0.3505,0.007685966660401003,0.010060856541353382,0.009633573878446119,0.08766964503407666,0.10030382117024945,0.09815077115563646,0.0490825000000001,0.9594525000000002,-0.60718,0.0,1.037,-0.9455,85.30200146936714,29.903190894981215,103.60328353142857,9.235908264451696,5.468381012235817,10.178569817583833,9
7904,0.405105,-0.8572825000000001,0.38432,0.3915,-0.842,0.407,0.00616534233082707,0.009236463853383458,0.009840594085213036,0.07851969390431339,0.09610652346944747,0.09919976857439253,0.83811,0.6641674999999998,1.40152,1.7985,1.1285,1.768,95.9514879778446,36.61254038540726,77.9716462001003,9.795483039536366,6.050829727021514,8.830155502600183,9
7905,0.3556875,-0.9030825,0.3302225,0.354,-0.896,0.317,0.005058937186716788,0.0055388127255639056,0.0133798025,0.0711262060475377,0.07442320018357115,0.11567109621681641,-12.4644625,22.933847500000002,-8.3666175,-8.9325,12.744,-5.488,288.5570297680138,977.3823489215475,250.8690859410466,16.986966467501308,31.263114830764184,15.83884736781836,9
7906,0.43991749999999996,-0.8768100000000001,0.27720500000000003,0.4415,-0.8795,0.275,0.008528767612781955,0.004547522706766918,0.009473511754385974,0.09235132707645276,0.06743532239684866,0.09733196676522043,-14.248305,26.3769875,-8.8443575,-10.0305,14.512,-6.22,315.79584120498765,1430.8615761878134,154.5437774783896,17.770645492074497,37.82673097411159,12.43156375836884,9
7907,0.45367999999999997,-0.8270625000000001,0.40043499999999993,0.428,-0.8075000000000001,0.379,0.01034449884711778,0.012806013627819543,0.012028341629072672,0.10170790946193801,0.11316365860036313,0.10967379645600253,-5.04831,12.639045,-5.3551874999999995,-2.1035,3.2625,-3.354,259.997182931228,747.4467756571186,117.76609131062031,16.124428142766117,27.339472848925208,10.852008630231563,9
7908,0.4686775,-0.8320624999999999,0.38368749999999996,0.4525,-0.816,0.3815,0.00791804861528822,0.011503522399749373,0.01327766901629073,0.0889834176422114,0.10725447496374858,0.11522876818004578,-21.085657500000003,32.459140000000005,-16.8870725,-11.3415,13.11,-11.1895,869.6862257295167,1734.923608526717,533.1794260122745,29.49044295580378,41.6524141980596,23.09067833590591,9
7909,0.5463175,-0.8066499999999999,0.285105,0.5515000000000001,-0.807,0.271,0.01233842275062656,0.012538624060150366,0.009631387443609016,0.11107845313392944,0.11197599769660624,0.09813963237963048,-22.26953,28.610822500000005,-16.1446875,-21.707,24.939,-16.0975,1914.2690231419533,2552.053125620042,732.2536054234013,43.752360200816064,50.517849574383526,27.060184874154153,9
7910,0.5360225,-0.8090599999999999,0.30523,0.5225,-0.7985,0.296,0.012187530820802001,0.010189941253132837,0.010682017142857126,0.11039715041975495,0.10094523888293512,0.1033538443545141,-0.14833000000000013,1.91238,-0.5925325000000001,1.9205,1.7985,2.073,401.708870893333,445.44681005574046,333.3937834325249,20.042676240795117,21.105610866680465,18.259074002602787,9
7911,0.47279250000000006,-0.82479,0.3745275,0.492,-0.815,0.382,0.013330129768170428,0.006054276591478691,0.00899387894110276,0.11545618116051833,0.07780923204529583,0.09483606350488595,-7.365400000000001,11.17837,-3.7599025,-4.5120000000000005,3.841,-0.27449999999999997,518.5915861854639,980.2880550457137,307.4532968701688,22.77260604729867,31.309552137418283,17.534346205951586,9
7912,0.42609,-0.8433125,0.39754,0.417,-0.839,0.4065,0.01532172621553885,0.005262110119047617,0.01076691067669173,0.12378096063425445,0.07254040335597546,0.10376372524486449,-11.6996925,16.698155,-7.4294425,-10.5185,11.3105,-5.671,653.955730484154,978.2790093092486,424.35063620219915,25.572558152913718,31.277452091071112,20.59977272210058,9
7913,0.46920500000000004,-0.8360024999999999,0.35615,0.4605,-0.816,0.374,0.008932544335839595,0.009517145357142846,0.012952669172932349,0.09451213856346492,0.09755585762599213,0.11380979383573432,-5.723325,8.47271,-3.3974150000000005,-4.817,5.732,-2.561,145.40016567355894,382.14945792571433,231.3273626794737,12.058199105735438,19.548643378140447,15.209449782272655,9
7914,0.4568150000000001,-0.8282150000000001,0.39995,0.452,-0.8075000000000001,0.4115,0.007665860426065168,0.01275300127819549,0.007782388471177949,0.08755489949777322,0.11292918700759112,0.08821784667048924,-3.639507500000001,7.306702500000001,-3.8865875000000005,-3.2015000000000002,8.415,-5.549,119.89527389969295,191.2478694827004,150.33417037828957,10.949670036110355,13.829239656709273,12.261083572763443,9
7915,0.45577000000000006,-0.8077799999999999,0.427595,0.4525,-0.797,0.476,0.007180122406015034,0.0073993299248120295,0.015132211503759409,0.0847356029424175,0.08601935784933545,0.1230130542005986,-21.55062,36.022549999999995,-17.911620000000003,-11.89,19.817,-10.183,758.2265511033584,1330.1697300927303,485.68151777503704,27.53591384180591,36.47149201901028,22.038183177726722,9
7916,0.48357500000000003,-0.7798275000000001,0.4524975,0.4635,-0.766,0.4915,0.006821207393483709,0.008731105507518794,0.01259683708646617,0.0825906011207311,0.09344038477831089,0.11223563198229951,-3.7356624999999997,3.7914549999999996,-2.0405400000000005,-3.3845,2.317,-3.0185,152.55263554746242,136.59881567215538,143.6137407302256,12.351220002390955,11.687549600842573,11.983895056709468,9
7917,0.5128100000000001,-0.7904925,0.37166499999999997,0.495,-0.7715000000000001,0.374,0.007783031478696748,0.009549649066416036,0.017379827343358398,0.08822149102512805,0.09772230587954849,0.13183257315003147,-1.0788224999999996,-1.6409875,0.4422250000000001,-1.951,-1.402,4.207,317.2046398606454,258.7965878519736,158.77155585400996,17.810239747421857,16.087155990167236,12.600458557291079,9
7918,0.47082499999999994,-0.8316449999999999,0.3557325,0.465,-0.821,0.3705,0.009298375313283213,0.005938199473684207,0.010813379392230576,0.09642808363377971,0.07705971368804979,0.10398740016093573,-13.6030525,21.741482500000004,-8.203512499999999,-6.159,13.537,-1.707,576.3499267014978,1080.6883234433014,388.4549389071116,24.007289032739575,32.87382428990125,19.70926023236569,9
7919,0.434855,-0.8637825000000001,0.3307875,0.4405,-0.845,0.3555,0.007093883684210537,0.009279589166666668,0.011096934680451113,0.08422519625510252,0.09633062424103078,0.10534198916126045,-14.946019999999999,18.0170825,-9.9754575,-8.78,6.9815,-8.872,656.6617821549872,1624.436763399194,765.184651933026,25.625412819211075,40.304302045801435,27.661971222836343,9
7920,0.49087000000000003,-0.8303150000000001,0.30381,0.482,-0.8305,0.272,0.009381622155388467,0.010980507042606521,0.010604720701754385,0.09685877428188149,0.10478791458277295,0.1029792246123187,-4.529437499999999,7.8631075,-4.301502500000001,-3.902,1.3715,-2.195,192.6356555549813,709.1206621362841,220.61590148370317,13.879324751405642,26.62931959581927,14.853144498176242,9
7921,0.522,-0.7727325,0.4138425,0.5,-0.749,0.4405,0.008759223057644124,0.01455109869047619,0.007342027763157898,0.0935907210018393,0.12062793495072437,0.08568563335331016,-4.66446,7.809730000000001,-1.7856549999999998,-5.0305,5.5795,-0.244,132.72538760741847,209.8036082126317,173.7238932691479,11.520650485429131,14.484599000753583,13.180436004516235,9
7922,0.47033249999999993,-0.841155,0.33775250000000007,0.459,-0.817,0.3245,0.006172262600250633,0.0082457152631579,0.015308256885964927,0.07856374863924603,0.09080592085958877,0.12372654075001421,-24.9023,39.1626525,-15.28567,-11.951,14.512,-7.317,1280.586902676691,3058.1144558814503,631.2588514246626,35.78528891425485,55.30022111964337,25.124865202119246,9
7923,0.44948750000000004,-0.8539525,0.334675,0.45,-0.839,0.342,0.00508117277568922,0.006782130570175427,0.010716851503759397,0.07128234546989332,0.08235369190373572,0.10352222710007448,-2.7181674999999994,2.38339,-0.545105,-2.2255,2.5,0.305,97.03126692676068,69.25012428360903,63.920122660626575,9.850445011610423,8.321665956021608,7.995006107604082,9
7924,0.44688249999999996,-0.8591825,0.322815,0.434,-0.8465,0.337,0.006444690419799497,0.006497873878446116,0.010645639874686719,0.08027882921293444,0.0806093907584353,0.1031777101640016,-1.5890149999999996,0.5900874999999999,-0.9022800000000004,-0.305,-0.305,-0.427,306.5417871476441,256.72121672164764,84.08907719458642,17.508334790825884,16.022522171045594,9.170009661640844,9
7925,0.28045000000000003,-0.9209074999999999,0.345075,0.278,-0.94,0.3685,0.02640905012531328,0.008578384906015033,0.007083122180451122,0.1625086155418022,0.09261957085851258,0.08416128670862347,-2.8734325000000007,10.791174999999999,0.37437749999999964,-2.622,6.707,0.2135,106.58320485758775,214.59846254573935,217.050816882199,10.32391422172752,14.649179586097624,14.732644599059567,9
7926,0.2830075,-0.9311349999999998,0.30754,0.317,-0.941,0.353,0.021227927261904773,0.005861851403508772,0.016148840501253134,0.14569806883382075,0.07656272855318554,0.12707808820269972,-9.685362499999998,26.815414999999998,-9.046640000000002,-6.159,16.1895,-6.4935,456.0600317153823,1973.4565936268416,574.6006333487717,21.355562079125484,44.42360401438453,23.97082879978854,9
7927,0.054055,-1.0283525,0.1457525,0.049,-1.0314999999999999,0.1095,0.0010193704010025048,0.00027125137218045125,0.002938587713032584,0.03192758056919604,0.016469710749750625,0.054208742035142116,-1.4532475000000002,0.4017374999999999,-0.42034750000000004,-0.244,0.366,-0.488,89.0559325927253,393.2717048457088,11.607404257387234,9.436945087936312,19.831079265781497,3.4069640821979963,2
7928,0.05246000000000001,-1.03236,0.117425,0.051,-1.032,0.116,5.643949874686716e-05,2.7930225563909858e-05,0.00010827005012531342,0.007512622627742402,0.005284905445124809,0.010405289526260835,-0.024929999999999966,0.23568250000000002,-0.8635024999999998,-0.183,0.183,-0.854,1.8399455489724281,0.7276158262593979,0.39713317292606526,1.3564459255615124,0.8530040013149984,0.6301850307061135,2
7929,0.062287499999999996,-1.0300900000000002,0.13304000000000002,0.062,-1.03,0.133,2.6100093984962422e-05,2.354075187969937e-05,3.5131228070175484e-05,0.00510882510808135,0.00485188127221796,0.005927160202843811,-0.3890875,0.47309750000000006,-0.7611374999999999,-0.366,0.5185,-0.671,0.47108684194862127,0.7708580380889725,0.6092248507205518,0.6863576632839625,0.8779852151881445,0.780528571367219,2
7930,0.0659075,-1.0293975,0.1248875,0.0645,-1.029,0.137,0.00016283102130325812,9.751327694235619e-05,0.0022365662593984955,0.012760525902299565,0.009874881110289693,0.04729234884628269,-1.063745,0.3244250000000001,-0.52671,-0.27449999999999997,0.4575,-0.671,30.050306917268145,13.07122864598998,2.4251634545363405,5.481816023661151,3.6154154181767244,1.5572936314440962,2
7931,0.055837500000000005,-1.0340025,0.08700749999999999,0.052,-1.034,0.095,0.00021117904135338375,8.331578320802011e-05,0.0004393909210526289,0.014532000597074848,0.00912774798118463,0.0209616535858369,-0.06311749999999997,0.4902525,-0.3619024999999999,-0.366,0.366,-0.61,8.814887467362146,7.707055517537576,2.0131487248057653,2.9689876165727176,2.7761584100223056,1.4188547229388093,2
7932,0.0626775,-1.025335,0.1568775,0.061,-1.029,0.144,0.00020400350250626586,0.0002792759649122811,0.004944117788220551,0.014282979468803624,0.0167115518403373,0.07031442091221793,0.17236999999999994,1.12928,-1.00996,-0.366,0.671,-0.854,74.76045825373433,34.01923847278194,1.460622419448622,8.646413028171528,5.83260134697906,1.2085621289154405,2
7933,0.0644075,-1.0286374999999999,0.1497325,0.067,-1.028,0.1515,0.00016557036967418553,6.131939223057662e-05,0.00012336435463659138,0.012867415034659662,0.007830669973289427,0.011106950735309462,-0.8497425,-0.12667500000000004,-0.13693000000000002,-0.488,0.366,-0.244,7.656219509968683,4.716433919172933,0.9420686316791979,2.7669874430449957,2.1717352322907444,0.9706022005328433,2
7934,0.047065,-1.0305199999999999,0.14923750000000002,0.044,-1.029,0.152,0.0003066824812030075,8.747829573934861e-05,0.0002574497180451128,0.017512352246429018,0.009352983253451736,0.016045239731618623,-0.8356475,-0.10893250000000002,-0.9535475,-0.244,0.549,-0.5185,7.6196434318233,4.844526514229318,5.309972032825814,2.7603701621020504,2.201028512816069,2.3043376559926747,2
7935,0.052105,-1.028665,0.156095,0.048,-1.029,0.162,0.0007517232832080201,0.00024741631578947457,0.000996557368421055,0.027417572525809432,0.015729472838893064,0.031568296888192356,-0.19728500000000002,0.16137500000000002,-0.742295,-0.427,0.61,-0.671,40.63792831957399,15.350231072055148,17.407948068145377,6.374788492144189,3.9179370939379754,4.172283315900944,2
7936,0.041745000000000004,-1.0210175,0.21561500000000003,0.041,-1.021,0.231,3.764909774436088e-05,7.41375375939852e-05,0.0011109240852130297,0.006135886060249235,0.00861031576621817,0.03333052782679911,0.40225249999999996,1.239065,-0.6827500000000001,-0.4575,0.732,-0.671,8.896451692976195,4.52146447696742,0.39637671929824575,2.9826920211406667,2.126373550664939,0.629584560879828,2
7937,0.038505,-1.02455,0.199845,0.038,-1.0245,0.189,3.4516265664160415e-05,7.883959899749369e-05,0.0005405072431077691,0.005875054524356384,0.00887916657110867,0.023248811649367568,-1.1278675,-0.20554750000000005,-0.555745,-0.61,0.305,-0.549,6.095752877136573,3.4050302283145326,0.966295072656642,2.468957852442316,1.8452723994886318,0.9830030888337239,2
7938,0.0334525,-1.0249324999999998,0.2003725,0.034,-1.025,0.202,4.04639035087719e-05,5.363703634085221e-05,0.00011877568295739329,0.006361124390292325,0.007323731039630839,0.010898425710046076,-0.10124000000000001,0.4827,-0.5975975,-0.0915,0.549,-0.61,1.8607192755889708,1.3113073684210526,0.7153219052568923,1.364081843434979,1.1451232983487205,0.845767051413622,2
7939,0.0314325,-1.0231000000000001,0.208425,0.031,-1.022,0.213,0.00012160946741854643,0.0001254335839598999,0.0006656184210526315,0.011027668267523577,0.01119971356597569,0.025799581799956207,-1.4983350000000002,-0.2809474999999999,-0.8430325,-0.61,0.549,-0.732,13.7031329050376,10.218534220294485,1.1811321067105256,3.70177429147667,3.196644212341199,1.086799018545069,2
7940,0.0179775,-1.02959,0.17667500000000003,0.01,-1.029,0.1815,0.0003659518734335841,0.00012257333333333382,0.0010604755639097739,0.01912986862039528,0.011071284177245828,0.03256494378791055,-0.919545,-0.236715,-0.14181999999999997,-0.488,0.427,-0.244,25.263743251102813,13.576426274461175,3.056043706867164,5.026305129128435,3.6846202347679164,1.748154371577969,2
7941,0.005349999999999999,-1.0292474999999999,0.189065,0.006,-1.029,0.189,1.4669172932330775e-05,2.398620927318308e-05,3.2923082706766955e-05,0.0038300356306868446,0.004897571773152802,0.005737863949830717,-0.31249250000000006,0.385285,-0.6458375,-0.244,0.366,-0.61,0.6458852580889729,0.647309883483708,0.3377671188909763,0.8036698688447719,0.8045557056436229,0.5811773557968138,2
7942,0.0028475,-1.0271499999999998,0.20471250000000002,0.003,-1.028,0.206,2.9182199248120288e-05,6.655388471177966e-05,0.0001459747807017544,0.005402055094880122,0.008158056429798685,0.012082002346538194,-0.28291250000000007,0.6599100000000001,-0.6583475,-0.305,0.427,-0.671,2.0314714985902262,1.3906542876190464,0.36851265337719313,1.4252969861015725,1.1792600593673332,0.6070524305010179,2
7943,0.00455,-1.0252474999999999,0.21485750000000003,0.005,-1.025,0.215,2.7882205513784547e-05,3.9931071428571514e-05,3.8262850877192815e-05,0.0052803603583263655,0.0063191036887023395,0.006185697283022571,-0.36697250000000003,0.212395,-0.7629625,-0.366,0.305,-0.793,1.318917665908519,1.1060988460902217,0.34233453743734343,1.1484414072596474,1.051712339991417,0.5850936142510388,2
7944,-0.0141025,-0.9941649999999999,0.33619,-0.0185,-0.99,0.3825,0.0002883177882205509,0.0011751656892230572,0.0075692420050125385,0.016979923092303773,0.03428068974252206,0.08700139082228824,2.0346050000000004,1.7079674999999996,-0.33923999999999993,-0.061,1.0065,-0.671,74.34607328719298,31.87081833728696,10.539059696641612,8.622416905206624,5.645424548896829,3.2463917965399083,2
7945,-0.032285,-0.9835874999999998,0.38433750000000005,-0.0315,-0.984,0.384,5.161280701754379e-05,6.966149749373437e-05,5.301112155388473e-05,0.007184205385256172,0.008346346355965248,0.007280873680670798,-0.6489525,0.37992500000000007,-0.6868,-0.488,0.5185,-0.671,1.4300766618984977,1.614721207393485,0.5223332781954882,1.1958581278305958,1.270716808495695,0.722726281655433,2
